ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,timestamp,failure
22.240778043361047,72.50207187471551,-79.72254633784806,291.10159863092133,2259.12717973229,126.96928187301685,-119.4128748119156,49.1172241455331,165.13274247977893,35.35123929982984,109.28130773518748,34.470268894879354,676,0
27.95711198091483,56.849762156971934,-225.05765680547825,10.59276731002359,3307.7486068610674,40.48885603241257,-162.9360167019981,-12.670317016332206,187.12690371278467,108.85539080807591,155.05644155515446,176.212477863264,677,0
39.389408665507375,31.29199890079174,-57.10071960886481,-44.588856528939715,1637.840656740745,110.0795929589806,66.43652708362112,60.92484277804476,34.33932511971189,174.97168827419267,171.42150783921633,137.06505746231034,678,1
37.310142517879605,37.11667981645279,-276.20321701543776,-79.0538729129303,346.97676539179054,162.34371117935748,-6.401190825641379,-128.56249598594002,195.36499079844702,29.39488498673191,72.05862826530601,88.3907857941418,679,1
36.341441418985596,48.5556018418978,-136.47036296301275,170.96953132791464,3976.5943581164383,74.96533995543628,66.52826001746814,157.14758486215982,70.61821562344879,135.61518628975648,164.70484768550205,173.91208568059596,680,0
25.158056540898798,77.26075709739806,-59.55884693178979,-256.81144100956385,662.52608330629,49.39731500007505,-47.70390210140681,62.52145128682116,75.59472630115545,197.97603704740638,108.47671014810149,94.15597001068193,681,0
23.417751747801315,34.84108230906457,-13.10078203398507,275.86230867607287,1006.0401570359571,140.24411469060962,100.3182137794484,-11.502210108342837,28.081962421278494,114.93683512322612,33.77652076636362,172.65547996772943,682,0
33.372864398488616,63.89875423519328,26.217815085085135,-49.24926840717265,652.413557699358,14.160862802280061,73.04031104094781,-17.049763907285467,109.53323944482712,74.60614542930725,73.46477019743955,109.21624076438638,683,0
38.587519782551716,46.36689339757522,-135.00532212604867,-111.77956450493221,1349.9180719149804,166.53476141744025,60.136742125286105,128.95101469494148,191.85649117032708,125.2901935854588,164.52528304659597,134.36759260141514,684,1
31.135257860278596,37.87084090160131,13.82480076892341,284.4408698398207,1157.120534905355,188.69179345282242,-188.9722866714862,-76.85258410488944,48.977238102718545,117.45872175360462,90.00524050329965,39.62201122497514,685,0
31.432253789397997,47.35495622132682,5.402772937235909,261.5273179459199,2404.4089941969396,192.9574010340025,143.24966348184904,-145.14727950364178,123.83511395383486,38.92863602406184,36.78734622156446,66.45638432198385,686,0
25.599581873205683,24.27240305247395,-110.29316947427495,85.16048385943259,3985.840057677138,86.50775086313567,-49.35719062051396,-125.73218225513459,69.40134555303453,58.572494617143555,134.903044358812,137.3856942859635,687,0
35.38985866383874,67.92124225582174,198.12019839388694,-288.8955750897592,210.036221942274,124.64056819350992,-145.75378309232443,-167.54560283175528,23.355200838003746,140.49236686009436,173.05411752983647,93.9213800869429,688,1
23.74087497115047,34.598115678978026,27.384675956139063,149.12098572394308,3113.7724531732883,171.47291149410407,102.23540885542974,3.145170796990101,197.68607907896268,126.66091909746311,43.91426409544686,43.9508881256361,689,1
26.473584728084873,63.524727391578224,-100.638168752073,-98.66555997479921,511.9676976259462,44.68479800858687,-5.410031419271945,70.90327719824683,148.91177756921545,81.97762649886431,117.74096847872848,47.74951878864448,690,0
28.508728772328336,24.10090228689168,268.40310724846586,-67.03186148744334,79.3400985288626,5.540533751601151,-187.19784732510476,173.59408049360286,152.3833809069692,196.13510219051958,57.397292675065295,147.42017850384,691,0
30.1522075736891,77.30591336994117,207.0674478426966,-204.75472261356686,2554.3072804627795,76.91324649704872,112.74858789961615,100.3259896040775,139.33255768646865,136.0583567292021,80.79671684338575,143.27008540798334,692,0
24.848194648301604,31.58089912434192,289.55268693108053,14.074850318939582,3493.260915477469,176.8742118035334,-25.985014779140414,33.24428585756473,45.872924533056064,61.54546418478212,94.5038457752811,149.7699060933378,693,0
22.29673649478407,72.96452457242484,115.34032478725243,146.73155772225977,705.1940265935812,101.0143823090977,101.9703744991453,145.58157418721368,57.204996146321676,104.81262688171283,20.939935243506515,149.86872412923734,694,0
32.21240084883265,68.56839257692607,-73.06625669637188,-136.19332914415892,1366.4551385677894,106.04378970245718,102.2364077691247,156.88522408041263,89.42017468018169,148.08659145606998,84.02771774490412,193.0082947309508,695,0
25.772611064805115,78.07159544488496,-131.48359999259262,263.2397448260251,675.0008168923088,138.2948090471776,-160.02551582809298,84.95425659963985,199.18406640289183,140.9574652921268,75.69286831695746,194.70923547079408,696,1
31.624764428452245,48.673439656744975,97.99070620468859,-183.1578863982274,3626.0302772116684,114.90345207485095,45.29032926712139,-177.48616231189266,141.06334344449698,64.33915828153997,140.3063834834272,98.1073048108322,697,0
23.087254305484045,63.64383763075709,288.48994949718224,-260.24259564334,1081.4417296724903,10.89532780760376,-55.945174227191785,-83.29507445006952,99.62844149611894,136.6125786753099,178.41848463221092,159.88365253313762,698,0
29.62280203709635,42.24263942226705,76.0290480623093,86.61832400994058,1778.85156562441,112.17202502939865,18.560757602265312,-65.5256166525111,107.25078817378999,79.91758108507642,38.94601558591326,152.7473022991166,699,0
30.651788651031715,31.06209428118163,228.9689645939029,209.59123912802806,3578.965105132313,129.59177017751108,-164.5812083712626,198.95256549235063,185.9970097270924,102.35082948171323,106.90731033712814,51.1863064814615,700,0
21.03647073644854,46.584555976006925,-102.53794137133883,271.8797155845074,2211.476815050687,128.31915556445978,35.27342366268752,-14.3349694927673,55.35831725155147,140.44692253099433,69.80290909055336,160.6740043454244,701,0
26.732085563878414,29.944940923307293,-55.82773051544663,160.3026063099113,3731.399203074823,145.66883181560613,111.01600918951118,104.75409839126979,77.75726809309313,124.57893406344073,197.75289183425392,171.82176711275065,702,0
22.688293538779483,78.92267736718304,243.76514375361194,-180.2099930963566,3705.801658588156,103.98405541942918,194.72552161806396,125.51890956957357,86.7573167377572,148.29149109095388,160.4618973968486,26.788390611207404,703,0
21.267499409455354,25.774789468442982,154.12002117469126,286.5967108822382,1846.4040795748838,180.01175955043246,-71.88818006572052,61.304047590971436,181.57325609038367,88.73075538267817,41.214284666184355,114.36542595278245,704,1
39.7992046477989,55.35270340715722,288.84619222074343,251.66152561730564,2329.5304509334824,92.85212268490848,-137.95009965632752,-192.6894143434759,159.82140796514827,155.3601033142105,86.38971354499323,64.8338356254702,705,1
26.44707689949446,57.587831315243356,164.85852583934513,-202.09954634253154,921.2570948517475,103.63729460243638,-53.63951886991458,-192.2602064462852,126.34134459202033,22.820019275266354,40.010626024797574,188.01114520774948,706,0
36.1974889170927,52.28477257244325,-30.890575669060922,35.27149614919466,3962.143275204653,156.0611512565858,-192.27900621045362,127.51116663803555,76.65090910222376,53.834133070704205,161.66460885621817,35.14805084154075,707,0
25.092813095275275,59.73115314271001,18.640811893417833,33.31045555858731,1113.2666416471798,166.64699514308217,-36.49067114730181,95.69598937254722,56.39640945628591,195.1803075835019,107.67507625230874,138.581621716049,708,0
33.63005444447859,26.970846500713456,240.30929547788196,-34.47913312231748,3133.227951923805,129.67229339961256,165.83579396881618,14.44661146416911,79.53598663972691,35.61091285014582,136.51163416477962,136.79803311816184,709,0
35.20455719779373,53.301111452317464,30.988041658828763,290.5687981558133,1251.876240620904,25.27464253266427,-122.25956235020251,-100.45371341005836,187.30144748057938,139.14255972089174,123.4777718920034,41.73648849242214,710,0
31.912774812156886,37.232754267641695,-146.76157550133289,-264.2266576918673,1252.16904835914,66.39041883259445,-8.912140630828702,-165.31452017591306,183.84060632751192,185.01635179250385,52.86831573916779,157.7376905822348,711,0
29.431523771003167,76.41056379806341,-38.62811233803035,76.32534506615082,415.4517068037844,4.031110472007682,29.046821431146526,-134.2926533407652,95.95189501485892,174.7183713554818,22.338951708203496,68.79933271249908,712,0
28.23681828294537,65.72429920638353,9.789593309470717,-176.81782639271395,2239.583243186319,59.08996163129834,-128.03715204590577,32.12950976201415,78.59574177343498,184.2959738141072,176.64085241073354,144.61839742573142,713,0
26.977365330859904,78.35086892958456,-241.96809986932226,16.398722838575793,979.3293525128371,114.04885825228168,-67.95779051973727,18.33065436432298,179.22638593093924,197.10360313976975,36.623362919944825,64.97373308321372,714,0
38.59058288495652,22.253364184411375,146.25760455173412,167.84446307251125,593.5790310304751,161.04614786937444,164.54302299679927,176.50677125126327,100.3215667592795,84.3092425881579,162.46307219365238,90.59784607737858,715,0
36.61238815575459,37.10799051084252,-234.3876399870162,-151.9639180988722,906.666778066934,117.12995472046555,-81.70850466183074,182.9106872301382,26.965961945923723,79.42844860556144,54.465435639158294,79.32567972556049,716,0
39.300538213330256,31.72535519830094,-57.04937197871661,-63.98427211011088,1004.3726282561196,7.978931144407242,54.1452075931831,30.40273856957333,82.23318143777159,41.75515362186083,173.4992781004237,128.70583326740052,717,1
22.485944469710894,20.66927523870983,182.77346492424272,270.4608445682395,2016.333824477944,51.821291974659125,-145.2192325133407,136.57304008221047,129.313124713533,56.26824451394686,126.87430364768393,131.98841319469,718,0
34.617349504072884,34.539543814779286,-19.457783032021837,156.88844263218573,1543.692146222249,115.61233629046102,67.94671173704154,124.89980644443273,190.0262774042765,137.51810101719548,91.85138087879669,113.86014920058639,719,0
38.76680913642076,60.72655901122573,205.2093118311048,43.633910707101336,301.96112408784035,141.80954432054475,-88.34223601501598,100.95062677381372,96.42657958566734,79.60662769049955,138.5034169216043,46.84813852099197,720,0
23.6246613233132,33.86533532807411,-94.871206766331,-166.80156731596995,2144.1143315834443,173.29077000388557,-107.49488730702552,-25.064793826977763,63.222499394879115,81.40655056222893,69.2756219886002,136.16650351173612,721,0
21.32992534733555,50.540206728957095,274.58177639906125,-44.816737513450136,3150.9898063550586,193.52904322843773,-150.3339273127211,-44.2374746748535,89.20964011036112,136.26629237018153,95.34785002229896,63.03263236632572,722,0
34.82241298580118,73.26908689789991,-174.31894091685865,164.43679142995364,2296.940643575981,178.35732425849972,-181.2702459795314,-94.34641041670679,30.270584744715364,38.83193996914227,168.27516914855835,96.99122080140987,723,0
31.489462263598238,61.625475220944516,-277.0415130064192,192.32584686598568,3898.161009007083,93.46559737756348,187.14388457182508,174.83800342960046,181.79071706516635,30.07008640538529,21.61077045263942,197.2898211669273,724,0
36.83657553516544,43.67774419436192,223.45592579425113,-153.23628111456065,396.60083257788557,149.38590221895134,-34.438113559096706,133.77013996612203,26.016126665888482,164.51112742333189,62.11253068537851,172.18541367610004,725,0
22.79544753252579,42.3481363347265,151.3216295702449,97.23612625021156,3284.6093470324377,48.10555995485694,111.04620091711075,-129.15368982934325,20.175016315697242,162.1721582763376,153.43363303256356,69.54077218209548,726,0
35.905346237197804,47.344148840509085,-160.80969775957632,-242.99820472596005,2022.7706795893323,12.766158901473545,168.0357199408927,-99.01476362232793,130.54399396754212,89.31636664774516,149.50145897327698,59.33327772723096,727,0
24.032546400954892,30.622486463594385,290.8449642820043,-286.07261552972136,2086.3807101809125,11.01380281319515,-118.39182548888134,32.53104043002577,47.71857399449854,126.75218999098668,49.45758701178517,122.21501598320138,728,0
23.27311885731409,58.04004604495928,1.3680775611167064,29.204354059812715,2076.3997385981934,48.26113693584164,147.93943844445926,-34.56009058223714,73.29373245185195,62.854287607364775,196.9380754188955,35.694239766847495,729,0
23.285315958619858,41.84916914627633,270.6392640864981,-165.37208743174276,1301.2753116305537,7.508217029231834,83.2098191513262,-114.44094167598524,108.37712466652049,86.17476701665201,141.76581424379202,106.3887792894641,730,0
36.29149440462764,71.14192095572261,3.017262832199606,-252.65278125472028,1298.2200569610097,170.05448278699916,31.19082239027975,116.46262069073845,162.58108067388582,26.5524932310782,86.84739693268656,101.91868838565134,731,1
33.303944413924,65.39315960346897,-16.875247937225367,137.89698773713798,2527.3780265699033,97.98415149223601,123.63112334203146,-199.37874851021422,89.7519164653379,69.24945069042849,83.15890539820884,198.93447549551874,732,0
30.461308495382386,56.630789845529605,-30.51687771332098,-1.2152469812129993,179.06034153246563,162.1800081383558,-155.7341681943264,-62.68938661149451,192.27930882878022,22.94828218231608,114.08366976962789,25.702304975955755,733,1
27.17660968247005,41.85213335897096,-99.07483432022988,177.76620657507027,2355.144181207214,187.97965537161375,-94.55986549462816,171.7399650264067,101.57541437616725,96.33364450273544,26.50287049126748,177.69887478205305,734,0
37.544010816262166,32.59590990040906,20.22089830593103,98.36654380833414,2898.362872843662,198.78157731010276,-147.5796505291804,104.30719925860569,185.5980755237228,113.55018478485435,148.61958380709498,188.16405634045285,735,1
27.84890214845271,66.56911184633736,-28.467202830859264,137.88296394929398,1425.305173901672,187.4328018957291,158.38822807762068,-39.48600878855686,101.41943113592883,109.15952266779,32.31262182880917,136.56704202240752,736,0
